x,y,t
36.85, 20.2, 5
34.35, 18.8, 5
34.35, 18.8, 5
32.05, 20.2, 5
32.05, 20.2, 5
31.95, 23, 5
47.25, 13.3, 5
52.75, 12.4, 5
57.55, 12.4, 5
63.45, 13.7, 5
66.85, 15.1, 5
68.65, 16.3, 5
70.35, 17.2, 5
72.55, 18.1, 5
72.55, 18.1, 5
68.85, 19.7, 5
70.65, 20, 5
71.55, 18.1, 5
74.25, 19.1, 5
74.25, 19.1, 5
74.65, 21.2, 5
72.45, 20.5, 5
72.45, 20.5, 5
74.25, 20.8, 5
74.25, 18.7, 5
73.05, 20.8, 5
72.15, 22.3, 5
74.65, 22, 5
74.65, 22, 5
73.95, 23.5, 5
72.75, 22, 5
72.75, 22, 5
71.65, 23.2, 5
74.35, 20.9, 5
74.35, 20.9, 5
75.25, 21.8, 5
74.85, 22.4, 5
74.35, 20.8, 5
72.75, 17.8, 5
72.15, 16.1, 5
68.35, 14.5, 5
64.15, 15.1, 5
61.95, 14.2, 5
62.55, 12.5, 5
62.55, 12.5, 5
58.35, 12.5, 5
56.95, 11.9, 5
55.35, 11.6, 5
52.45, 12.4, 5
55.65, 12.5, 5
53.55, 12.1, 5
55.05, 14.5, 5
56.95, 14.5, 5
55.15, 15.4, 5
55.15, 15.4, 5
50.85, 12.1, 5
50.85, 12.1, 5
49.15, 13.6, 5
46.95, 11.3, 5
46.95, 11.3, 5
43.35, 13.6, 5
46.95, 16.3, 5
46.95, 16.3, 5
41.95, 15.1, 5
41.95, 15.1, 5
41.85, 16.7, 5
42.45, 13.1, 5
40.35, 13.4, 5
39.75, 15.7, 5
73.05, 17.9, 5
75.45, 20.5, 5
75.45, 20.5, 5
75.15, 19.7, 5
75.15, 19.7, 5
72.15, 23.2, 5
76.05, 23.5, 5
76.05, 23.5, 5
77.65, 21.7, 5
77.65, 21.7, 5
75.85, 20.5, 5
74.95, 24.5, 5
74.95, 24.5, 5
76.75, 22, 5
76.75, 22, 5
78.15, 24.2, 5
78.15, 24.2, 5
77.55, 26.3, 5
77.35, 25.4, 5
78.75, 22.6, 5
80.85, 23.8, 5
76.15, 24.7, 5
75.25, 26.2, 5
77.85, 25.6, 5
77.55, 23.2, 5
78.75, 25.9, 5
75.45, 23.8, 5
78.15, 24.7, 5
78.15, 24.7, 5
76.15, 27.7, 5
78.45, 27.2, 5
79.95, 25.3, 5
79.95, 25.3, 5
78.75, 28.1, 5
76.75, 29.5, 5
80.65, 27.7, 5
79.75, 25.4, 5
79.45, 28.1, 5
79.45, 28.1, 5
79.15, 28.9, 5
79.15, 28.9, 5
78.15, 28.6, 5
80.05, 29.5, 5
80.05, 29.5, 5
82.35, 28.6, 5
79.05, 29.5, 5
80.65, 30.5, 5
81.15, 27.8, 5
81.15, 27.8, 5
79.35, 27.4, 5
79.65, 31.9, 5
79.65, 31.9, 5
82.65, 30.2, 5
82.65, 30.2, 5
80.35, 32, 5
82.05, 33.1, 5
82.05, 33.1, 5
82.45, 34.9, 5
82.45, 34.9, 5
81.55, 35.5, 5
81.55, 35.5, 5
82.35, 34.6, 5
81.25, 32.9, 5
79.95, 33.8, 5
79.95, 33.8, 5
83.35, 33.7, 5
83.35, 33.7, 5
81.45, 35.9, 5
81.45, 35.9, 5
81.85, 37, 5
82.05, 34.9, 5
82.05, 31.3, 5
80.65, 29.3, 5
79.65, 31.9, 5
78.55, 31.4, 5
80.25, 30.1, 5
82.65, 31.7, 5
79.35, 29.9, 5
77.85, 29.9, 5
81.75, 28.3, 5
80.55, 26.2, 5
80.55, 26.2, 5
76.75, 26.3, 5
78.75, 23.3, 5
78.75, 23.3, 5
74.05, 24.1, 5
74.05, 24.1, 5
74.25, 20.9, 5
74.25, 20.9, 5
67.35, 18.4, 5
67.35, 18.4, 5
65.55, 17.9, 5
62.95, 16.7, 5
62.95, 16.7, 5
69.85, 14.5, 5
71.65, 15.2, 5
71.65, 15.2, 5
48.75, 45.1, 4
49.35, 46.4, 4
53.95, 45.4, 4
53.95, 45.4, 4
52.05, 39.8, 4
51.25, 43.1, 4
51.25, 43.1, 4
51.75, 40.7, 4
50.65, 39.1, 4
50.95, 41.2, 4
51.75, 43.3, 4
52.35, 39.2, 4
52.35, 39.2, 4
50.65, 37.3, 4
51.25, 41.5, 4
53.35, 42.1, 4
53.35, 42.1, 4
50.85, 41.5, 4
48.85, 40.4, 4
48.45, 35.9, 4
51.45, 35.3, 4
51.45, 35.3, 4
47.95, 35.5, 4
48.25, 33.5, 4
48.25, 33.5, 4
45.85, 33.1, 4
47.65, 34.9, 4
48.85, 37.6, 4
49.95, 34.9, 4
47.85, 34.3, 4
46.45, 32.5, 4
48.45, 32.3, 4
51.55, 31.3, 4
49.35, 30.2, 4
46.45, 30.7, 4
46.45, 30.7, 4
49.35, 27.7, 4
50.85, 29.3, 4
52.35, 31.6, 4
53.85, 31.6, 4
54.75, 30.7, 4
48.15, 30.2, 4
45.45, 29.9, 4
43.35, 30.4, 4
43.35, 30.4, 4
46.95, 29.8, 4
50.55, 31.1, 4
54.15, 33.4, 4
56.25, 34, 4
58.65, 32.5, 4
59.65, 32.2, 4
58.95, 32.8, 4
57.85, 35.6, 4
59.55, 35.5, 4
60.85, 34.3, 4
60.55, 32.3, 4
60.55, 32.3, 4
58.45, 34.6, 4
58.45, 34.6, 4
61.15, 32.8, 4
61.35, 31.3, 4
59.85, 30.7, 4
59.85, 30.7, 4
56.95, 29.9, 4
56.95, 29.9, 4
56.85, 29.5, 4
54.15, 29.2, 4
54.15, 29.2, 4
57.55, 30.1, 4
54.25, 29, 4
54.25, 29, 4
57.45, 29, 4
55.75, 29.2, 4
54.45, 29.2, 4
54.25, 30.7, 4
52.65, 34.3, 4
52.35, 34.9, 4
51.45, 35.6, 4
50.85, 35.8, 4
49.35, 36.4, 4
53.05, 38, 4
55.05, 39.1, 4
57.55, 40.6, 4
56.25, 38.5, 4
53.25, 38.3, 4
51.15, 40, 4
49.05, 39.8, 4
48.25, 39.7, 4
48.15, 40, 4
49.65, 46.1, 4
50.65, 48.1, 4
52.05, 50.6, 4
51.25, 53.5, 4
51.25, 53.5, 4
51.55, 45.5, 4
54.55, 39.4, 4
55.95, 40.6, 4
54.75, 44, 4
54.75, 46, 4
55.75, 43.6, 4
55.75, 43.6, 4
57.45, 38.5, 4
57.45, 38.5, 4
53.55, 40.4, 4
51.25, 41.5, 4
55.95, 38.8, 4
59.05, 37.9, 4
55.65, 37, 4
49.35, 37.6, 4
47.55, 34.7, 4
52.35, 32.8, 4
54.15, 33.2, 4
49.05, 34.4, 4
46.45, 32.8, 4
44.65, 32.5, 4
44.65, 32.5, 4
45.25, 36.5, 4
47.25, 41.2, 4
46.95, 43.3, 4
47.95, 46.9, 4
47.95, 46.9, 4
48.85, 50.6, 4
48.85, 50.6, 4
50.65, 52.6, 4
52.75, 52.3, 4
54.15, 46.1, 4
56.55, 39.8, 4
58.05, 36.8, 4
58.35, 34.9, 4
59.55, 34, 4
60.75, 34.4, 4
60.75, 34.4, 4
53.85, 43.9, 4
53.65, 46.3, 4
53.85, 35.2, 4
52.35, 32.5, 4
51.15, 45.4, 4
50.55, 49.3, 4
50.65, 52, 4
51.15, 54.1, 4
50.55, 35.3, 4
51.45, 32.8, 4
52.45, 42.7, 4
53.05, 45.2, 4
52.35, 40.6, 4
52.65, 37.9, 4
53.85, 51.8, 4
52.45, 50.2, 4
52.65, 52, 4
51.55, 52, 4
50.85, 51.2, 4
52.05, 49.9, 4
55.75, 43.6, 4
54.75, 39.4, 4
49.35, 43.9, 4
48.55, 45.1, 4
48.45, 36.1, 4
47.35, 38.9, 4
47.85, 42.5, 4
48.75, 41.2, 4
53.05, 41.5, 4
53.05, 41.5, 4
47.55, 38.2, 4
46.95, 35.6, 4
51.75, 37, 4
57.15, 38.5, 4
45.85, 34.6, 4
46.65, 32.8, 4
43.75, 32.5, 4
43.35, 34.7, 4
44.95, 39.7, 4
46.35, 32.5, 4
45.15, 29.3, 4
47.35, 29, 4
50.85, 29.2, 4
55.35, 30.4, 4
58.75, 30.7, 4
60.75, 29.9, 4
52.05, 28, 4
53.25, 30.2, 4
53.05, 30.7, 4
57.45, 33.8, 4
57.45, 33.8, 4
48.75, 33.4, 4
46.65, 32, 4
44.55, 32, 4
47.95, 29.5, 4
51.75, 28.9, 4
53.25, 28.7, 4
53.25, 28.6, 4
57.75, 29.3, 4
61.05, 30.1, 4
61.95, 30.1, 4
61.05, 30.7, 4
60.85, 31.3, 4
54.45, 31.3, 4
56.25, 32.8, 4
56.85, 33.8, 4
60.15, 36.1, 4
16.95, 61.6, 7
16.75, 63.4, 7
18.15, 65.5, 7
20.25, 67, 7
24.15, 68.5, 7
27.55, 70.1, 7
31.05, 71.2, 7
34.05, 71.2, 7
39.45, 70.9, 7
40.75, 68.8, 7
41.85, 64.6, 7
41.35, 67, 7
37.15, 71.3, 7
34.95, 74.2, 7
26.05, 71.5, 7
22.35, 68.8, 7
16.95, 65.2, 7
24.25, 70.9, 7
33.15, 73.6, 7
38.55, 70.9, 7
41.95, 65.5, 7
41.95, 65.5, 7
41.65, 68.8, 7
39.75, 70.7, 7
37.75, 73.3, 7
34.75, 73.7, 7
32.25, 73.1, 7
32.25, 73.1, 7
28.95, 72.2, 7
32.55, 72.5, 7
32.55, 72.5, 7
35.25, 72.5, 7
29.25, 71.8, 7
27.45, 73.9, 7
18.25, 66.8, 7
20.35, 69.8, 7
20.35, 69.8, 7
23.55, 72.1, 7
21.45, 67.3, 7
21.45, 67.3, 7
19.65, 65.9, 7
19.65, 66.4, 7
19.45, 67.3, 7
19.65, 70, 7
22.75, 70.7, 7
27.75, 73.4, 7
31.45, 74.9, 7
33.85, 74.2, 7
30.55, 75.8, 7
29.95, 73.3, 7
31.75, 70.6, 7
31.45, 72.2, 7
34.35, 74.8, 7
37.65, 73.6, 7
39.85, 70.7, 7
39.55, 72.1, 7
34.95, 73.6, 7
36.55, 73.3, 7
36.75, 71.5, 7
38.55, 70.3, 7
40.75, 68.6, 7
41.55, 67.3, 7
37.95, 69.5, 7
36.25, 71.8, 7
38.55, 70, 7
41.55, 66.1, 7
41.55, 66.1, 7
40.65, 69.7, 7
40.65, 69.7, 7
38.55, 71.6, 7
38.55, 71.6, 7
36.75, 73.6, 7
35.35, 72.4, 7
35.35, 72.4, 7
36.55, 75.1, 7
32.85, 74.5, 7
29.65, 73.6, 7
28.05, 73, 7
28.05, 73, 7
25.95, 73, 7
25.95, 73, 7
28.95, 71.8, 7
24.75, 73, 7
24.75, 73, 7
25.35, 69.7, 7
23.05, 68.9, 7
23.05, 68.9, 7
22.95, 67.9, 7
21.55, 68, 7
18.85, 69.1, 7
20.35, 67.1, 7
20.35, 65.8, 7
18.45, 65.8, 7
18.45, 65.8, 7
17.55, 65, 7
17.55, 65, 7
20.95, 69.1, 7
19.75, 68.6, 7
24.25, 70.9, 7
24.25, 70.9, 7
25.95, 72.4, 7
26.95, 71.2, 7
27.45, 71.8, 7
29.25, 74.2, 7
30.15, 74, 7
23.55, 69.4, 7
21.75, 70.3, 7
21.75, 70.3, 7
20.55, 70, 7
22.35, 71.8, 7
24.85, 72.7, 7
27.15, 73.7, 7
28.35, 71.8, 7
27.45, 73.1, 7
27.45, 73.1, 7
28.95, 75.4, 7
32.55, 75.4, 7
34.35, 75.1, 7
36.45, 74, 7
36.45, 74, 7
38.35, 73.6, 7
38.35, 73.6, 7
40.95, 72.8, 7
40.95, 70.4, 7
40.95, 70.4, 7
41.85, 66.4, 7
41.85, 66.4, 7
41.25, 70.4, 7
41.35, 71.8, 7
42.25, 69.4, 7
36.55, 71.8, 7
34.15, 72.1, 7
34.15, 72.1, 7
32.55, 71.9, 7
30.75, 73.4, 7
30.75, 73.4, 7
31.15, 73.3, 7
32.55, 75.5, 7
32.55, 75.5, 7
18.25, 66.8, 7
17.25, 67.9, 7
17.25, 67.9, 7
21.45, 72.1, 7
24.15, 73.6, 7
26.25, 75.4, 7
28.45, 74.6, 7
24.15, 73.1, 7
24.15, 73.1, 7
23.35, 71.6, 7
21.55, 69.1, 7
19.65, 68.2, 7
18.15, 66.1, 7
18.15, 66.1, 7
16.75, 62.5, 7
16.75, 62.5, 7
17.25, 62.6, 7
19.35, 65.8, 7
18.25, 63.8, 7
18.25, 63.8, 7
17.55, 64.9, 7
37.35, 73.6, 7
37.35, 73.6, 7
39.15, 75.2, 7
36.25, 75.4, 7
31.35, 74.5, 7
28.05, 74.3, 7
24.75, 73.6, 7
24.75, 73.6, 7
24.75, 74.2, 7
23.25, 73.3, 7
21.45, 72.4, 7
22.75, 74.2, 7
22.75, 74.2, 7
24.75, 74.6, 7
31.15, 75.8, 7
33.45, 74.9, 7
33.45, 74.9, 7
32.05, 76.3, 7
28.65, 74.8, 7
25.35, 73, 7
19.75, 69.8, 7
19.75, 69.8, 7
28.35, 71.2, 7
32.85, 73, 7
37.45, 72.4, 7
40.15, 68.8, 7
42.25, 69.2, 7
39.15, 71.3, 7
37.75, 73, 7
33.45, 73.6, 7
27.75, 73.3, 7
23.65, 72.1, 7
21.15, 70.7, 7
20.55, 68.5, 7
17.85, 66.2, 7
17.85, 66.2, 7
62.35, 65.5, 6
62.35, 65.5, 6
62.65, 68.2, 6
64.15, 70.3, 6
63.85, 67, 6
63.85, 67, 6
63.55, 68, 6
66.15, 69.7, 6
63.15, 68.3, 6
61.95, 70.3, 6
63.45, 69.5, 6
65.35, 69.4, 6
65.35, 69.4, 6
64.05, 71.2, 6
64.65, 71.5, 6
65.85, 70, 6
63.45, 69.2, 6
64.05, 69.4, 6
65.25, 68.6, 6
63.55, 69.7, 6
64.35, 72.2, 6
64.35, 72.2, 6
67.65, 70.9, 6
65.85, 70.4, 6
65.55, 72.1, 6
65.55, 72.1, 6
68.35, 71.2, 6
68.35, 71.2, 6
67.05, 73.1, 6
67.05, 73.1, 6
67.65, 73.6, 6
69.75, 73.3, 6
70.65, 71.9, 6
69.25, 73, 6
67.95, 73.6, 6
67.95, 73.6, 6
69.45, 71.5, 6
67.35, 71.8, 6
67.35, 73.7, 6
70.05, 74.8, 6
72.45, 74.3, 6
70.35, 72.4, 6
67.45, 73.3, 6
67.45, 73.3, 6
66.75, 74.3, 6
66.75, 74.3, 6
67.45, 74.5, 6
65.55, 71.5, 6
65.55, 71.5, 6
66.45, 73.6, 6
69.75, 72.8, 6
69.75, 72.8, 6
68.35, 72.5, 6
67.95, 75.1, 6
68.65, 74.5, 6
69.75, 72.7, 6
66.45, 70.6, 6
66.45, 70.6, 6
65.95, 72.7, 6
68.65, 73.9, 6
70.35, 73.7, 6
70.35, 73.7, 6
